time,min,mean,max,Method,nCells
8.135593220338984,-5.06019e-06,4.959181346801567e-08,0.16649333333333333,geoVoF_Brackbill,32
12.677966101694915,-5.99129e-06,5.8415160269356625e-08,0.19410366666666667,geoVoF_Brackbill,32
18.033898305084747,-2.00679e-06,-2.0037027739726113e-08,0.06767933333333333,geoVoF_Brackbill,32
12.610169491525424,-5.62468e-06,5.476094141413857e-08,0.18197566666666667,geoVoF_Brackbill,32
17.423728813559325,-4.34465e-06,-4.3930785068491646e-08,0.14749,geoVoF_Brackbill,32
18.50847457627119,-1.33573e-07,1.217608494699685e-09,0.0043499666666666666,geoVoF_Brackbill,32
15.796610169491526,-3.36996e-06,-3.4206458275861296e-08,0.11607633333333332,geoVoF_Brackbill,32
11.322033898305085,-4.83375e-06,-4.809296094275716e-08,0.16350466666666666,geoVoF_Brackbill,32
14.372881355932204,-4.97092e-06,4.872975151515274e-08,0.16290366666666667,geoVoF_Brackbill,32
17.762711864406782,-3.14304e-06,-3.1669807793104404e-08,0.10646233333333333,geoVoF_Brackbill,32
14.915254237288137,-1.67413e-06,1.6425217643097526e-08,0.05555566666666667,geoVoF_Brackbill,32
12.542372881355933,-5.22835e-06,5.0832028619528014e-08,0.168913,geoVoF_Brackbill,32
14.305084745762713,-5.33049e-06,5.227168363636215e-08,0.1746093333333333,geoVoF_Brackbill,32
7.593220338983051,-1.12131e-05,1.1030331043771083e-07,0.36706666666666665,geoVoF_Brackbill,32
10.847457627118645,-8.39088e-06,-8.398391313131267e-08,0.2848403333333333,geoVoF_Brackbill,32
1.9661016949152543,-4.27731e-06,-4.5037900212014667e-08,0.14826333333333333,geoVoF_Brackbill,32
3.2542372881355934,-2.18764e-05,-2.205207952862027e-07,0.73736,geoVoF_Brackbill,32
20.000000000000004,-3.95973e-06,3.9963036193770794e-08,0.12936933333333334,geoVoF_Brackbill,32
9.491525423728813,-9.18994e-06,-9.226085791245837e-08,0.31413766666666665,geoVoF_Brackbill,32
5.966101694915254,-1.14114e-05,1.1144278451178751e-07,0.37005999999999994,geoVoF_Brackbill,32
24.067796610169495,-2.07753e-06,-2.114693619377197e-08,0.07049233333333334,geoVoF_Brackbill,32
5.288135593220339,-1.64278e-06,1.6408351660776953e-08,0.052019333333333334,geoVoF_Brackbill,32
16.0,-4.19421e-06,-4.206497387205698e-08,0.143859,geoVoF_Brackbill,32
19.05084745762712,-2.30454e-06,2.2561677938142925e-08,0.07422999999999999,geoVoF_Brackbill,32
8.813559322033898,-3.23767e-06,-3.2938646369862867e-08,0.112598,geoVoF_Brackbill,32
13.491525423728815,-7.85447e-06,7.90263918213051e-08,0.25677099999999997,geoVoF_Brackbill,32
22.372881355932204,-1.6573e-06,-1.689438463667836e-08,0.05716366666666666,geoVoF_Brackbill,32
17.559322033898308,-3.90175e-06,-3.935342321917937e-08,0.132353,geoVoF_Brackbill,32
17.898305084745765,-2.58888e-06,-2.600391193103375e-08,0.08755033333333333,geoVoF_Brackbill,32
6.033898305084746,-1.21092e-05,1.1842426531986173e-07,0.39314,geoVoF_Brackbill,32
15.932203389830509,-3.93924e-06,-3.993380302405642e-08,0.13529933333333333,geoVoF_Brackbill,32
2.440677966101695,-1.37929e-05,-1.3835390505050494e-07,0.47126333333333337,geoVoF_Brackbill,32
4.88135593220339,-5.53503e-06,-5.489355622895466e-08,0.18676133333333333,geoVoF_Brackbill,32
16.40677966101695,-5.25739e-06,-5.3651279793104406e-08,0.17910466666666666,geoVoF_Brackbill,32
13.627118644067798,-7.70988e-06,7.745817945017066e-08,0.25208766666666665,geoVoF_Brackbill,32
20.813559322033896,-2.89886e-06,2.8405766531986472e-08,0.094926,geoVoF_Brackbill,32
14.64406779661017,-3.39387e-06,3.325519043771006e-08,0.11153233333333333,geoVoF_Brackbill,32
10.508474576271187,-1.01199e-05,-1.0371225282758671e-07,0.34393666666666667,geoVoF_Brackbill,32
7.118644067796611,-1.47156e-05,1.4813611161511496e-07,0.48105000000000003,geoVoF_Brackbill,32
23.932203389830512,-2.2851e-06,-2.3309415570934452e-08,0.077584,geoVoF_Brackbill,32
0.8813559322033898,-2.09651e-05,2.0732675892256016e-07,0.6882133333333333,geoVoF_Brackbill,32
9.898305084745763,-1.07834e-05,-1.0859176094276055e-07,0.36668999999999996,geoVoF_Brackbill,32
19.661016949152543,-3.74289e-06,3.721538721649569e-08,0.12198566666666667,geoVoF_Brackbill,32
20.542372881355934,-3.47276e-06,3.4816085397924024e-08,0.11357566666666666,geoVoF_Brackbill,32
18.983050847457626,-2.06996e-06,2.02342167697591e-08,0.06656133333333333,geoVoF_Brackbill,32
8.542372881355933,-1.28392e-07,-9.825529328622053e-10,0.0041960999999999995,geoVoF_Brackbill,32
3.457627118644068,-2.19461e-05,-2.2151838962962767e-07,0.7399466666666666,geoVoF_Brackbill,32
24.40677966101695,-1.44366e-06,-1.4580331903114354e-08,0.04886133333333333,geoVoF_Brackbill,32
19.186440677966104,-2.73329e-06,2.6842783024055803e-08,0.08830266666666667,geoVoF_Brackbill,32
6.915254237288136,-1.54329e-05,1.5607476886597547e-07,0.50634,geoVoF_Brackbill,32
8.677966101694915,-1.69793e-06,-1.746431093425593e-08,0.059383,geoVoF_Brackbill,32
24.135593220338983,-1.96261e-06,-1.9948470795846864e-08,0.06656933333333334,geoVoF_Brackbill,32
17.220338983050848,-4.89089e-06,-4.9568021369865414e-08,0.16617833333333332,geoVoF_Brackbill,32
19.93220338983051,-3.94989e-06,3.8922828888888023e-08,0.12902466666666668,geoVoF_Brackbill,32
9.694915254237289,-1.01934e-05,-1.024189164983159e-07,0.3473733333333333,geoVoF_Brackbill,32
21.423728813559322,-1.11406e-06,1.108941730103803e-08,0.036853333333333335,geoVoF_Brackbill,32
21.762711864406782,-1.83199e-08,1.912552904191615e-09,0.00110217,geoVoF_Brackbill,32
10.237288135593221,-1.08528e-05,-1.117568606206823e-07,0.36843666666666663,geoVoF_Brackbill,32
24.745762711864405,-7.07831e-07,-7.170507279151816e-09,0.023720933333333333,geoVoF_Brackbill,32
18.305084745762713,-7.99137e-07,-8.044463038869418e-09,0.0264106,geoVoF_Brackbill,32
11.52542372881356,-3.07413e-06,-3.077449620689596e-08,0.10348766666666666,geoVoF_Brackbill,32
14.779661016949154,-2.54492e-06,2.514518996563655e-08,0.08388566666666668,geoVoF_Brackbill,32
2.7796610169491527,-1.86419e-05,-1.8695770370371098e-07,0.6325999999999999,geoVoF_Brackbill,32
18.779661016949156,-1.29525e-06,1.2671770934255945e-08,0.04126966666666666,geoVoF_Brackbill,32
23.864406779661017,-2.37651e-06,-2.425810027681673e-08,0.08071133333333333,geoVoF_Brackbill,32
23.186440677966104,-2.73989e-06,-2.8133933114186487e-08,0.09321733333333333,geoVoF_Brackbill,32
3.728813559322034,-2.08038e-05,-2.154803139100397e-07,0.70429,geoVoF_Brackbill,32
20.06779661016949,-3.9532e-06,3.991767273356493e-08,0.12917166666666666,geoVoF_Brackbill,32
24.0,-2.18519e-06,-2.226892359861682e-08,0.074171,geoVoF_Brackbill,32
11.186440677966102,-5.9478e-06,-5.929100673400588e-08,0.201472,geoVoF_Brackbill,32
22.4406779661017,-1.8074e-06,-1.8126483232323262e-08,0.062242,geoVoF_Brackbill,32
0.9491525423728814,-1.964e-05,1.9405705925925863e-07,0.6439699999999999,geoVoF_Brackbill,32
2.7118644067796613,-1.78337e-05,-1.7881025925926552e-07,0.6057933333333333,geoVoF_Brackbill,32
17.491525423728813,-4.13041e-06,-4.171779547945311e-08,0.14016233333333333,geoVoF_Brackbill,32
11.389830508474576,-4.25656e-06,-4.2296982491581605e-08,0.14382933333333334,geoVoF_Brackbill,32
8.474576271186441,-7.4783e-07,7.650710247349875e-09,0.026245833333333333,geoVoF_Brackbill,32
13.694915254237289,-7.59191e-06,7.61491777319575e-08,0.24820166666666665,geoVoF_Brackbill,32
21.016949152542374,-2.36143e-06,2.336648054982823e-08,0.077432,geoVoF_Brackbill,32
1.7627118644067796,-4.17156e-07,4.183006360424008e-09,0.016138666666666666,geoVoF_Brackbill,32
23.389830508474574,-2.74512e-06,-2.8258593564013677e-08,0.09333966666666667,geoVoF_Brackbill,32
3.1864406779661016,-2.16688e-05,-2.182439225589297e-07,0.73139,geoVoF_Brackbill,32
14.508474576271187,-4.2069e-06,4.122771447811427e-08,0.13802166666666665,geoVoF_Brackbill,32
10.305084745762713,-1.07233e-05,-1.1038395806896107e-07,0.36438,geoVoF_Brackbill,32
17.084745762711865,-5.16513e-06,-5.190295554053944e-08,0.17555,geoVoF_Brackbill,32
4.067796610169492,-1.77646e-05,-1.7881063501682808e-07,0.6034066666666666,geoVoF_Brackbill,32
7.0508474576271185,-1.50117e-05,1.513575720962186e-07,0.49112999999999996,geoVoF_Brackbill,32
20.135593220338986,-3.93047e-06,3.9682286539792335e-08,0.12844533333333333,geoVoF_Brackbill,32
3.9322033898305087,-1.91741e-05,-1.973776578620749e-07,0.65068,geoVoF_Brackbill,32
22.169491525423727,-1.1547e-06,-1.1782609826989762e-08,0.040075,geoVoF_Brackbill,32
22.847457627118647,-2.49117e-06,-2.5467723667819448e-08,0.085077,geoVoF_Brackbill,32
17.69491525423729,-3.4067e-06,-3.4384632137930437e-08,0.11546166666666666,geoVoF_Brackbill,32
1.152542372881356,-1.52722e-05,1.5053152053872287e-07,0.4994866666666667,geoVoF_Brackbill,32
7.52542372881356,-1.18498e-05,1.1664142020202217e-07,0.3877833333333333,geoVoF_Brackbill,32
0.4745762711864407,-2.71133e-05,2.8156413752650733e-07,0.8899999999999999,geoVoF_Brackbill,32
10.033898305084746,-1.09556e-05,-1.1048074006733527e-07,0.3718766666666667,geoVoF_Brackbill,32
9.423728813559322,-9.66813e-06,-4.841706758974971e-08,0.32456399999999996,geoVoF_Brackbill,64
6.372881355932203,-1.50218e-05,7.441008239315987e-08,0.4969866666666667,geoVoF_Brackbill,64
4.677966101694915,-8.10007e-06,-4.140607816291244e-08,0.270555,geoVoF_Brackbill,64
16.881355932203387,-4.98192e-06,-2.507733334482821e-08,0.16745333333333332,geoVoF_Brackbill,64
15.322033898305085,-2.34117e-06,-1.1880613674176106e-08,0.07904,geoVoF_Brackbill,64
16.610169491525426,-5.40615e-06,-2.7242577482755204e-08,0.18171766666666667,geoVoF_Brackbill,64
18.16949152542373,-8.15234e-08,3.8868606834531343e-10,0.002786086666666667,geoVoF_Brackbill,64
2.305084745762712,-1.21146e-05,-6.25293212998196e-08,0.4053966666666666,geoVoF_Brackbill,64
21.69491525423729,-1.02435e-06,-5.194247175042259e-09,0.03471766666666667,geoVoF_Brackbill,64
9.288135593220339,-8.86621e-06,-4.478829484428902e-08,0.2975593333333333,geoVoF_Brackbill,64
24.610169491525426,-1.33207e-07,6.188007678571302e-10,0.004383233333333333,geoVoF_Brackbill,64
7.322033898305085,-1.27204e-05,6.452363682210934e-08,0.42150333333333334,geoVoF_Brackbill,64
21.6271186440678,-8.30081e-07,-4.244873169877578e-09,0.0282051,geoVoF_Brackbill,64
4.271186440677966,-1.47337e-05,-7.724828098073809e-08,0.49305333333333334,geoVoF_Brackbill,64
8.338983050847459,-1.01988e-06,4.999854101221287e-09,0.034361333333333334,geoVoF_Brackbill,64
14.983050847457628,-3.53994e-07,-1.8090970612961213e-09,0.011855766666666667,geoVoF_Brackbill,64
0.13559322033898305,-3.33344e-05,-2.4215272577319514e-06,1.1123466666666666,geoVoF_Brackbill,64
0.6779661016949153,-2.57915e-05,-7.770158964271114e-07,0.8605266666666667,geoVoF_Brackbill,64
18.71186440677966,-2.28251e-06,1.1438896544503658e-08,0.07518566666666666,geoVoF_Brackbill,64
12.067796610169491,-3.19748e-06,1.611133707105687e-08,0.10545700000000001,geoVoF_Brackbill,64
11.11864406779661,-5.17656e-06,-2.6228705017361397e-08,0.17305299999999998,geoVoF_Brackbill,64
20.610169491525426,-2.37002e-06,1.1877817975567631e-08,0.07854133333333332,geoVoF_Brackbill,64
22.915254237288135,-2.73934e-06,-1.3872559843749185e-08,0.09211333333333334,geoVoF_Brackbill,64
21.559322033898304,-6.29614e-07,-3.2285333099820476e-09,0.021469099999999998,geoVoF_Brackbill,64
22.033898305084744,-1.87201e-06,-9.455062149046127e-09,0.06309999999999999,geoVoF_Brackbill,64
6.779661016949153,-1.54722e-05,7.696290017093085e-08,0.51167,geoVoF_Brackbill,64
2.847457627118644,-2.00132e-05,-2.1370700435643804e-07,0.6702033333333334,geoVoF_Brackbill,64
20.474576271186443,-2.73818e-06,1.373987343804624e-08,0.09068733333333333,geoVoF_Brackbill,64
6.711864406779661,-1.55554e-05,7.725580957265285e-08,0.5143766666666666,geoVoF_Brackbill,64
1.0847457627118644,-1.66662e-05,9.241689259259157e-08,0.55371,geoVoF_Brackbill,64
21.491525423728817,-4.2728e-07,-2.1840404903678763e-09,0.014537733333333332,geoVoF_Brackbill,64
16.8135593220339,-5.11884e-06,-2.5778513862069634e-08,0.17207766666666666,geoVoF_Brackbill,64
5.423728813559323,-5.03882e-06,2.5759750068964483e-08,0.167178,geoVoF_Brackbill,64
9.966101694915254,-1.09909e-05,-5.50531738461534e-08,0.36951,geoVoF_Brackbill,64
24.677966101694917,-2.84558e-07,1.423586448336383e-09,0.0092878,geoVoF_Brackbill,64
1.3559322033898307,-1.01828e-05,5.239265313793283e-08,0.3389933333333333,geoVoF_Brackbill,64
8.745762711864407,-3.92296e-06,-2.034809849386768e-08,0.13175399999999998,geoVoF_Brackbill,64
10.372881355932204,-1.01068e-05,-5.115765570934527e-08,0.3395233333333333,geoVoF_Brackbill,64
14.033898305084746,-5.50367e-06,2.754031661485274e-08,0.18233766666666665,geoVoF_Brackbill,64
5.898305084745763,-1.15241e-05,5.797884414508145e-08,0.38189,geoVoF_Brackbill,64
0.06779661016949153,-3.35403e-05,-2.4495472463768027e-06,1.1187,geoVoF_Brackbill,64
22.57627118644068,-2.65292e-06,-1.3438226336804745e-08,0.08924066666666666,geoVoF_Brackbill,64
8.0,-5.3715e-06,2.7209938752166938e-08,0.178876,geoVoF_Brackbill,64
18.101694915254235,-2.40903e-07,-1.2097422142857763e-09,0.007599766666666666,geoVoF_Brackbill,64
9.220338983050848,-8.39562e-06,-4.235650220689884e-08,0.28173033333333336,geoVoF_Brackbill,64
14.16949152542373,-4.77924e-06,2.391062459413095e-08,0.15846733333333335,geoVoF_Brackbill,64
24.949152542372882,-8.49056e-07,4.256012259194313e-09,0.027850766666666665,geoVoF_Brackbill,64
1.288135593220339,-1.18465e-05,6.117272900000247e-08,0.39418333333333333,geoVoF_Brackbill,64
15.52542372881356,-3.36817e-06,-1.7057527343750965e-08,0.11342433333333334,geoVoF_Brackbill,64
22.98305084745763,-2.7209e-06,-1.3777960694444806e-08,0.09146633333333333,geoVoF_Brackbill,64
3.3898305084745766,-2.2183e-05,-1.3787633561983307e-07,0.7419366666666666,geoVoF_Brackbill,64
3.050847457627119,-2.14994e-05,-1.3093559275652687e-07,0.7195733333333333,geoVoF_Brackbill,64
3.6610169491525424,-2.12131e-05,-1.3049904930471605e-07,0.7093433333333333,geoVoF_Brackbill,64
9.152542372881356,-7.87881e-06,-3.978919393103372e-08,0.26437799999999995,geoVoF_Brackbill,64
19.118644067796613,-3.38999e-06,1.7042410279232954e-08,0.11196866666666666,geoVoF_Brackbill,64
12.271186440677967,-4.66997e-06,2.3588528551480886e-08,0.15429066666666666,geoVoF_Brackbill,64
11.05084745762712,-5.74909e-06,-2.9155880954858992e-08,0.19232866666666668,geoVoF_Brackbill,64
10.915254237288137,-6.84044e-06,-3.453854370689081e-08,0.22906100000000001,geoVoF_Brackbill,64
10.779661016949152,-7.84041e-06,-3.962068096551346e-08,0.262778,geoVoF_Brackbill,64
22.508474576271187,-2.59834e-06,-1.3156835295138764e-08,0.08741833333333333,geoVoF_Brackbill,64
4.0,-1.82518e-05,-1.0822333258383599e-07,0.6111099999999999,geoVoF_Brackbill,64
4.9491525423728815,-3.2298e-06,-1.618143807291641e-08,0.10777999999999999,geoVoF_Brackbill,64
12.135593220338983,-3.71309e-06,1.869256968804233e-08,0.12254866666666667,geoVoF_Brackbill,64
11.661016949152543,-2.92243e-07,-1.406903427561772e-09,0.009127333333333333,geoVoF_Brackbill,64
10.576271186440678,-9.12571e-06,-4.623132858131633e-08,0.30627899999999997,geoVoF_Brackbill,64
17.01694915254237,-4.65137e-06,-2.3391875344829467e-08,0.15623133333333333,geoVoF_Brackbill,64
1.8305084745762712,-1.61564e-06,-8.354069188255966e-09,0.05345633333333333,geoVoF_Brackbill,64
10.169491525423728,-1.07393e-05,-5.385259979486519e-08,0.36095,geoVoF_Brackbill,64
20.27118644067797,-3.21423e-06,1.6153606352530454e-08,0.10635366666666667,geoVoF_Brackbill,64
0.2711864406779661,-3.2492e-05,-2.050813274472274e-06,1.0837833333333333,geoVoF_Brackbill,64
6.169491525423729,-1.39179e-05,6.908098786324078e-08,0.4608066666666667,geoVoF_Brackbill,64
2.1016949152542375,-7.88423e-06,-4.0711934542315696e-08,0.26366866666666666,geoVoF_Brackbill,64
5.016949152542373,-2.00535e-06,-9.90095954861098e-09,0.06686166666666667,geoVoF_Brackbill,64
6.8474576271186445,-1.53279e-05,7.636750311111211e-08,0.5069766666666666,geoVoF_Brackbill,64
24.542372881355934,-2.9128e-08,2.7040570247933838e-11,0.0007108166666666666,geoVoF_Brackbill,64
0.8135593220338984,-2.23676e-05,1.3962481093749774e-07,0.7454066666666667,geoVoF_Brackbill,64
5.084745762711864,-7.88227e-07,-3.704056275862024e-09,0.02618003333333333,geoVoF_Brackbill,64
12.40677966101695,-5.51485e-06,2.7605589291884206e-08,0.18235266666666666,geoVoF_Brackbill,64
18.91525423728814,-2.90984e-06,1.4603985305409836e-08,0.09602933333333333,geoVoF_Brackbill,64
22.23728813559322,-2.25661e-06,-1.1409832656250049e-08,0.07596599999999999,geoVoF_Brackbill,64
4.406779661016949,-1.2669e-05,-6.618705132398905e-08,0.42366,geoVoF_Brackbill,64
13.016949152542374,-7.68722e-06,3.8435772124347806e-08,0.254081,geoVoF_Brackbill,64
1.6949152542372883,-1.72473e-06,8.57689001733156e-09,0.05782466666666666,geoVoF_Brackbill,64
15.728813559322035,-4.21623e-06,-2.122120572413778e-08,0.141791,geoVoF_Brackbill,64
6.4406779661016955,-1.52578e-05,7.555271589743399e-08,0.50463,geoVoF_Brackbill,64
7.186440677966102,-1.37339e-05,6.953047474956982e-08,0.45478999999999997,geoVoF_Brackbill,64
12.8135593220339,-7.26908e-06,3.6360755993094047e-08,0.240374,geoVoF_Brackbill,64
17.15254237288136,-4.24844e-06,-2.134469079310252e-08,0.14258833333333332,geoVoF_Brackbill,64
20.74576271186441,-1.96991e-06,9.864247661431818e-09,0.065346,geoVoF_Brackbill,64
14.847457627118645,-5.15177e-07,2.5747232224164963e-09,0.017659333333333332,geoVoF_Brackbill,64
8.881355932203391,-5.38552e-06,-2.7783943222419782e-08,0.1808183333333333,geoVoF_Brackbill,64
11.864406779661017,-1.5278e-06,7.808413684762723e-09,0.050161,geoVoF_Brackbill,64
18.237288135593218,-3.86267e-07,1.9406197758321154e-09,0.012678766666666666,geoVoF_Brackbill,64
4.813559322033899,-5.68127e-06,-2.880716294627522e-08,0.189683,geoVoF_Brackbill,64
14.576271186440678,-2.2856e-06,1.1472601545138654e-08,0.076201,geoVoF_Brackbill,64
7.457627118644068,-1.15208e-05,5.90832236649169e-08,0.38213,geoVoF_Brackbill,64
22.30508474576271,-2.3606e-06,-1.1940435729166317e-08,0.07944866666666667,geoVoF_Brackbill,64
8.40677966101695,-1.54263e-07,4.720341777777931e-10,0.005614066666666666,geoVoF_Brackbill,64
6.305084745762712,-1.472e-05,7.29641213675235e-08,0.4872,geoVoF_Brackbill,64
2.576271186440678,-1.67555e-05,-9.424771271698394e-08,0.56129,geoVoF_Brackbill,64
5.830508474576272,-1.07648e-05,5.428985174438987e-08,0.35674666666666666,geoVoF_Brackbill,64
21.28813559322034,-2.14188e-07,1.1391234767026235e-09,0.007441166666666666,geoVoF_Brackbill,64
8.271186440677967,-1.89179e-06,9.44938424083901e-09,0.06332299999999999,geoVoF_Brackbill,64
9.084745762711865,-7.31628e-06,-3.72220618750049e-08,0.24553966666666666,geoVoF_Brackbill,64
18.847457627118644,-2.71612e-06,1.3624662251309717e-08,0.089598,geoVoF_Brackbill,64
15.593220338983052,-3.67308e-06,-1.859163494791676e-08,0.12361266666666666,geoVoF_Brackbill,64
6.983050847457627,-1.48606e-05,7.487743426597498e-08,0.49176,geoVoF_Brackbill,64
19.52542372881356,-3.88034e-06,1.9545708813262632e-08,0.12819266666666665,geoVoF_Brackbill,64
18.440677966101696,-1.25918e-06,6.288237175044201e-09,0.041237666666666666,geoVoF_Brackbill,64
11.593220338983052,-9.06794e-07,-4.4383157712304916e-09,0.029724499999999997,geoVoF_Brackbill,64
21.22033898305085,-4.36593e-07,2.182238704027911e-09,0.0147823,geoVoF_Brackbill,64
6.576271186440678,-1.55345e-05,7.70006119658176e-08,0.5137133333333334,geoVoF_Brackbill,64
15.45762711864407,-3.04365e-06,-1.5425842447917674e-08,0.10256900000000001,geoVoF_Brackbill,64
8.610169491525424,-2.34677e-06,-1.2118273310225566e-08,0.07895633333333334,geoVoF_Brackbill,64
10.440677966101696,-9.8159e-06,-4.971246885812546e-08,0.32969166666666666,geoVoF_Brackbill,64
0.33898305084745767,-3.18462e-05,-2.0031706322792366e-06,1.06235,geoVoF_Brackbill,64
20.677966101694913,-2.17347e-06,1.0887832652704719e-08,0.07205933333333334,geoVoF_Brackbill,64
18.3728813559322,-9.76333e-07,4.9092566725044695e-09,0.03186173333333333,geoVoF_Brackbill,64
16.33898305084746,-5.47072e-06,-2.7578985103445017e-08,0.183971,geoVoF_Brackbill,64
10.983050847457628,-6.30487e-06,-3.200269137152805e-08,0.21102833333333332,geoVoF_Brackbill,64
5.627118644067797,-8.13064e-06,4.192043474606293e-08,0.26955133333333336,geoVoF_Brackbill,64
5.220338983050848,-1.61502e-06,8.40774465517186e-09,0.05422233333333333,geoVoF_Brackbill,64
18.644067796610173,-2.04483e-06,1.0213292998267599e-08,0.06729266666666667,geoVoF_Brackbill,64
2.169491525423729,-9.35209e-06,-4.82488488428399e-08,0.31279166666666663,geoVoF_Brackbill,64
13.76271186440678,-6.70441e-06,3.3543023454233484e-08,0.22176466666666664,geoVoF_Brackbill,64
23.05084745762712,-2.69035e-06,-1.3620309895832969e-08,0.09042833333333333,geoVoF_Brackbill,64
1.016949152542373,-1.81909e-05,1.050672568992266e-07,0.6046433333333333,geoVoF_Brackbill,64
17.627118644067796,-2.40239e-06,-1.2067419861111225e-08,0.08037066666666666,geoVoF_Brackbill,64
2.915254237288136,-2.06037e-05,-1.2472838263472966e-07,0.6897333333333333,geoVoF_Brackbill,64
12.474576271186441,-5.89054e-06,2.9478927599310908e-08,0.19481166666666666,geoVoF_Brackbill,64
4.5423728813559325,-1.04437e-05,-5.428424602451884e-08,0.34901999999999994,geoVoF_Brackbill,64
22.64406779661017,-2.69499e-06,-1.3655269027779064e-08,0.09064466666666667,geoVoF_Brackbill,64
1.5593220338983051,-5.1102e-06,2.6335015516638394e-08,0.17043633333333333,geoVoF_Brackbill,64
9.76271186440678,-1.08423e-05,-5.425953538462369e-08,0.36444,geoVoF_Brackbill,64
23.118644067796613,-2.64784e-06,-1.3398897187499599e-08,0.08900866666666665,geoVoF_Brackbill,64
19.86440677966102,-3.81274e-06,1.9201335427572933e-08,0.12603999999999999,geoVoF_Brackbill,64
11.932203389830509,-2.10239e-06,1.0724445695271374e-08,0.06915033333333333,geoVoF_Brackbill,64
2.033898305084746,-6.36792e-06,-3.290836321243503e-08,0.21298266666666665,geoVoF_Brackbill,64
13.423728813559322,-7.61661e-06,3.809757229706571e-08,0.2517473333333333,geoVoF_Brackbill,64
7.254237288135593,-1.32519e-05,6.71533106390292e-08,0.4389233333333333,geoVoF_Brackbill,64
0.7457627118644068,-2.37172e-05,-1.4723592240740934e-07,0.7909766666666667,geoVoF_Brackbill,64
12.745762711864407,-7.06115e-06,3.5318401554402464e-08,0.23352633333333334,geoVoF_Brackbill,64
19.59322033898305,-3.90074e-06,1.9645063089004265e-08,0.12886466666666666,geoVoF_Brackbill,64
14.237288135593221,-4.3921e-06,2.1970035785841734e-08,0.14569966666666667,geoVoF_Brackbill,64
5.694915254237288,-9.065e-06,4.611855136915134e-08,0.30047266666666667,geoVoF_Brackbill,64
24.474576271186443,-1.84031e-07,-9.363078214285753e-10,0.005914233333333333,geoVoF_Brackbill,64
22.10169491525424,-2.01187e-06,-1.0161722842288746e-08,0.067782,geoVoF_Brackbill,64
10.64406779661017,-8.72884e-06,-4.411629444827084e-08,0.2928243333333333,geoVoF_Brackbill,64
23.79661016949153,-1.69421e-06,-8.509362391681582e-09,0.056806333333333334,geoVoF_Brackbill,64
19.728813559322038,-3.89011e-06,1.9594999389180495e-08,0.12856299999999998,geoVoF_Brackbill,64
11.457627118644067,-2.14602e-06,-1.0734125597920874e-08,0.071266,geoVoF_Brackbill,64
9.830508474576272,-1.09377e-05,-5.475025965811605e-08,0.36768,geoVoF_Brackbill,64
21.152542372881356,-6.60166e-07,3.305862346759599e-09,0.0221598,geoVoF_Brackbill,64
24.33898305084746,-4.97266e-07,-2.4708430122591027e-09,0.01646356666666667,geoVoF_Brackbill,64
17.966101694915256,-8.63002e-07,-4.272015303292991e-09,0.028525866666666667,geoVoF_Brackbill,64
6.237288135593221,-1.4352e-05,7.119247760683655e-08,0.47514,geoVoF_Brackbill,64
19.457627118644066,-3.84253e-06,1.935804390924928e-08,0.12696633333333332,geoVoF_Brackbill,64
6.101694915254238,-1.34176e-05,6.66708357264883e-08,0.44432333333333335,geoVoF_Brackbill,64
16.27118644067797,-5.4294e-06,-2.7364754482760335e-08,0.18254533333333334,geoVoF_Brackbill,64
11.728813559322035,-3.37176e-07,1.7691824168123519e-09,0.011430966666666665,geoVoF_Brackbill,64
1.423728813559322,-8.50132e-06,4.38873062152757e-08,0.28315533333333337,geoVoF_Brackbill,64
13.559322033898306,-7.33858e-06,3.6708843316060737e-08,0.24257966666666667,geoVoF_Brackbill,64
2.6440677966101696,-1.7703e-05,-1.0222444470364337e-07,0.59311,geoVoF_Brackbill,64
23.525423728813557,-2.17932e-06,-1.099030647569421e-08,0.07316133333333333,geoVoF_Brackbill,64
16.474576271186443,-5.48443e-06,-2.764517775861931e-08,0.18441333333333332,geoVoF_Brackbill,64
13.084745762711865,-7.75834e-06,3.879031426597993e-08,0.25638733333333336,geoVoF_Brackbill,64
15.661016949152543,-3.9561e-06,-2.0020581979166603e-08,0.13308233333333333,geoVoF_Brackbill,64
12.881355932203391,-7.44273e-06,3.723572234887706e-08,0.2461033333333333,geoVoF_Brackbill,64
15.186440677966102,-1.57561e-06,-8.09354714535911e-09,0.05338333333333333,geoVoF_Brackbill,64
1.4915254237288136,-6.80835e-06,3.490481852685887e-08,0.22689633333333334,geoVoF_Brackbill,64
3.7966101694915255,-2.02542e-05,-1.235268477281707e-07,0.6773466666666667,geoVoF_Brackbill,64
24.203389830508478,-8.10599e-07,-4.04091712305057e-09,0.02701853333333333,geoVoF_Brackbill,64
20.203389830508474,-3.3491e-06,1.6834766300175622e-08,0.11077633333333334,geoVoF_Brackbill,64
2.983050847457627,-2.1097e-05,-8.112068917836412e-08,0.7061833333333333,geoVoF_Brackbill,64
6.6440677966101696,-1.55765e-05,7.727097538461308e-08,0.5150866666666666,geoVoF_Brackbill,64
11.254237288135593,-3.99014e-06,-2.0160211979168338e-08,0.133143,geoVoF_Brackbill,64
12.0,-2.65979e-06,1.3544392224166166e-08,0.08763433333333334,geoVoF_Brackbill,64
15.05084745762712,-7.68508e-07,-3.949745001751237e-09,0.026026666666666667,geoVoF_Brackbill,64
